numero;contrato;data_emissao;valor;situacao;descricao
2024NE0000737;425/2021;09/05/2024;356,18;Ativo;Prestação de serviços técnicos especializados em informática, compreendendo a disponibilização de clientes VPN (VIRTUAL PRIVATE NETWORK), para atender à necessidade desta ADS, conforme TDR. TC: 0425/2
2017NE00029;3/2017;09/02/2017;4425,87;Ativo;À CONTRATAR OBJETIVO: PRESTAÇÃO DE SERVIÇOS DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEUDO WEB, PARA PUBLICAÇÃO DE INFORMAÇÕES, NOTÍCIAS, VIDEOS E I
2023NE0001492;427/2021;08/11/2023;3983,08;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 427/2021 AD: 01."
2019NE01500;294/2016;08/11/2019;1878,41;Ativo;"PRESTAÇÃO DE SERVIÇO DE EXECUÇÃO DE SISTEMA PRODAM-RH; MANTER O CADASTRO DOS SERVIDORES E FOLHA DE PAGAMENTO DE PESSOAL; PROCESSAR FOLHAS DE PAGAMENTO E FORNECER RELATÓRIOS PARA EFETIVAÇÃO DE PAGAMENT"
2021NE0000880;3/2017;08/04/2021;6940,36;Ativo;reforço NE 35/2021
2024NE0000091;425/2021;08/03/2024;178,09;Ativo;Prestação de serviços técnicos especializados em informática, compreendendo a disponibilização de clientes VPN (VIRTUAL PRIVATE NETWORK), para atender à necessidade desta ADS, conforme TDR. TC: 0425/2
2024NE0000089;427/2021;08/03/2024;1991,54;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 0427/2021 AD: 02."
2024NE0000090;643/2022;08/03/2024;2618,42;Ativo;Contratação de empresa especializada na prestação de serviços de conteúdo web e licença de uso de sistema de informação, com a disponibilização de Gestor de Conteúdo Web, constante no item 4 deste Ter
2021NE0000035;3/2017;08/02/2021;4742,57;Ativo;Contratação de serviços de TIC compreendendo a licença de uso do gestor de conteúdo WEB (com reajuste de 17,94%)
2024NE0001428;;07/11/2024;2067,62;Ativo;anulação de Empenho.
2024NE0001427;;07/11/2024;182,45;Ativo;ajustes da célula Orçamentaria
2024NE0001438;643/2022;07/11/2024;5430,08;Ativo;Contratação de empresa especializada na prestação de serviços de conteúdo web e licença de uso de sistema de informação, com a disponibilização de Gestor de Conteúdo Web, constante no item 4 deste Ter
2024NE0001442;425/2021;07/11/2024;364,9;Ativo;Prestação de serviços técnicos especializados em informática, compreendendo a disponibilização de clientes VPN (VIRTUAL PRIVATE NETWORK), para atender à necessidade desta ADS, conforme TDR. TC: 0425/2
2024NE0001445;427/2021;07/11/2024;2067,62;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 0427/2021 AD: 03."
