numero;contrato;data_emissao;valor;situacao;descricao
2018NE02305;;28/12/2018;0,04;Ativo;ANULAÇÃO PARCIAL PARA AJUSTE ORÇAMENTÁRIO.
2018NE01652;13/2015;28/09/2018;607,17;Ativo;FORNECIMENTO DE 1(UM) LINK DE INTERNET DE 5MB/S (MEGABYTE POR SEGUNDO) 7 DIAS POR SEMANA 24H POR DIA.
2014NE01705;18/2011;28/08/2014;528,35;Ativo;Contrato No. 18/2011 - Serviços Eventuais de Informatica
2022NE0000565;18/2019;28/04/2022;664,99;Ativo;CONTRATAÇÃO PESSOA JURIDICA PARA PRESTAÇÃO DE SERVIÇOS ESPECIALIZADOS EM MANUTENÇÃO E SUPORTE DE REFORMULAÇÃO DO SITE DA FCECON, MELHORANDO O GERENCIAMENTO DE CONTEUDO, TOMANDO AS ATUALIZAÇÕES DE NOTI
2022NE0000566;40/2020;28/04/2022;6071,67;Ativo;CONTRATAÇÃO DE PESSSOA JURIDICA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE TELECOMUNICAÇÃO, OBJETIVANDO A IMPLANTAÇÃO, CONFIGURAÇÃO DE ACESSO À REDE INTERNET, POR INTERMEDIO DE 1 LINK DEDICADO COM VE
2018NE00186;14/2014;28/02/2018;663,66;Ativo;SERVIÇO DE DESENVOLVIMENTO E IMPLANTAÇÃO E HOSPEDAGEM DE SITE DESTA FCECON.
2025NE0003921;25/2025;27/11/2025;126,5;Ativo;CONTRATACAO DE PESSOA JURIDICA SERVIÇO DE ACESSO A INTERNET POR FIBRA ÓPTICA COM GARANTIA DE 100% EM DOWNLOAD E UPLOAD E CIRCUITO DE TRANSMISSÃO DE DADOS PARA CONEXÃO CLIENTE/FORNECEDOR.
2021NE0001987;40/2020;27/10/2021;1655,06;Ativo;CONTRATAÇÃO DE PESSSOA JURIDICA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE TELECOMUNICAÇÃO, OBJETIVANDO A IMPLANTAÇÃO, CONFIGURAÇÃO DE ACESSO À REDE INTERNET, POR INTERMEDIO DE 1 LINK DEDICADO COM VE
2024NE0000640;18/2019;27/03/2024;2047,34;Ativo;SERVIÇOS DE REFORMULAÇÃO E ATUALIZAÇÃO DE WEBSITE, CONFORME 4º TERMO ADITIVO AO CONTRATO 18/2019, VIGÊNCIA: 08/10/2022 A 07/10/2023, COMPETÊNCIA 01/08/2023 A 31/08/2023, NOTA FISCAL Nº 39398 EMITIDA E
2024NE0000641;18/2019;27/03/2024;2047,34;Ativo;SERVIÇOS DE REFORMULAÇÃO E ATUALIZAÇÃO DE WEBSITE, CONFORME 4º TERMO ADITIVO AO CONTRATO 18/2019, VIGÊNCIA: 08/10/2022 A 07/10/2023, COMPETÊNCIA 01/09/2023 A 30/09/2023, NOTA FISCAL Nº 40554 EMITIDA E
