numero;contrato;data_emissao;valor;situacao;descricao
2023NE0008889;;27/11/2023;36227,19;Ativo;ANULAÇÃO DO SALDO ORÇAMENTÁRIO DA NOTA DE EMPENHO 2023NE0006118, PARA AJUSTE DE FONTE
2023NE0008866;;27/11/2023;296020,56;Ativo;ANULAÇÃO DO SALDO ORÇAMENTÁRIO DA NOTA DE EMPENHO 2023NE0006096, PARA AJUSTE DE FONTE
2021NE0001504;23/2021;27/05/2021;5835123,56;Ativo;"SERVICOS TÉCNICOS PROFISSIONAIS DE TIC;SERVIÇOS DE CONTACT CENTER COM ADOÇÃO DE PLATAFORMA DE INTEGRAÇÃO DE MULTICANAIS E MÓDULO DE GESTÃO DE ATENDIMENTO A CENTRA DA SEDUC;;;SEDE;CONTRATAÇÃO ;R$ 5.835"
2025NE0001623;20/2022;27/02/2025;198851,11;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A SOLUÇÃO DE SISTEMA DE GESTÃO EDUCACIONAL QUE PROPORCIONE A INFORMATIZAÇÃO DOS PROCESSOS ADMINISTRATIVOS, PEDAGÓGICOS, MATRÍCULA ONLINE E DE GESTÃO DE PESSOA
2021NE0003529;54/2021;26/08/2021;369600,0;Ativo;"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE IMPLANTAÇÃO DE REPOSITÓRIO ARQUIVÍSTICO CONFIÁVEL MEDIANTE TRATAMENTO ARQUIVÍSTICO DE DOCUMENTOS PÚB"
2021NE0003528;54/2021;26/08/2021;2731200,25;Ativo;"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE IMPLANTAÇÃO DE REPOSITÓRIO ARQUIVÍSTICO CONFIÁVEL MEDIANTE TRATAMENTO ARQUIVÍSTICO DE DOCUMENTOS PÚB"
2017NE04839;161/2016;26/07/2017;2861069,19;Ativo;PARA ATENDER EM DESPESAS COM DESENVOLVIMENTO E IMPLANTAÇÃO DE SOFTWARE, SIGEAM, QUE ATENDE AS NECESSIDADES DAS ESCOLAS ESTADUAIS.
2025NE0006225;23/2021;26/06/2025;1635948,77;Ativo;CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS EM CONTACT CENTER COM ADOÇÃO DE PLATAFORMA DE INTEGRAÇÃO DE MULTICANAIS E MODULO DE GESTÃO DE ATENDIMENTO DA SEDUC/AM. TC: 0023/2021 AD: 05.
2025NE0006209;20/2022;26/06/2025;1450847,54;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A SOLUÇÃO DE SISTEMA DE GESTÃO EDUCACIONAL QUE PROPORCIONE A INFORMATIZAÇÃO DOS PROCESSOS ADMINISTRATIVOS, PEDAGÓGICOS, MATRÍCULA ONLINE E DE GESTÃO DE PESSOA
2018NE04045;91/2016;26/06/2018;2493794,69;Ativo;PARA ATENDER EM DESPESAS COM O CONTRATO N. 91/2016. OBJETO: SERVIÇOS DE CONSULTORIA, TREINAMENTO E MANUTENÇÃO DO SIGEAM, QUE ATENDE AS ESCOLAS DA REDE ESTADUAL DE ENSINO.
2018NE04044;;26/06/2018;2493794,69;Ativo;ANULAÇÃO TOTAL DOS RECURSOS DA NOTA DE EMPENHO DE N. 3554/2018 POR TER SIDO IMPRESSA SEM HISTÓRICO
2022NE0003102;23/2021;26/05/2022;1507406,92;Ativo;"SERVICOS TÉCNICOS PROFISSIONAIS DE TIC;SERVIÇO DE OPERAÇÃO E GESTÃO DE CENTRAL DE ATENDIMENTO MULTICANAIS;;;CT 23/2021;1° TERMO;R$ 17.505.370,65"
2022NE0008475;;25/11/2022;612939,17;Ativo;ANULAÇÃO PARCIAL DOS RECURSOS DA NOTA DE EMPENHO 2022NE0000246
2016NE08596;161/2016;25/10/2016;3721553,2;Ativo;SERV. PROCESSAMENTO DE DADOS
2016NE08596;;25/10/2016;3721553,2;Ativo;SERV. PROCESSAMENTO DE DADOS
2021NE0001456;14/2018;25/05/2021;5782823,76;Ativo;RENOVAÇÃO DO CONTRATO DE N. 14/2018, A SER FIRMADO COM ESTA SECRETARIA.OBJETO: SERVIÇOS DE MANUTENÇÃO OPERACIONAL, CORRETIVA E EVOLUTIVA DO SISTEMA DE GESTÃO EDUCACIONAL - SIGEAM, QUE ATENDE AS NECESS
2025NE0002282;20/2022;25/03/2025;1333679,43;Ativo;Trata-se os autos de solicitação de pagamento sem cobertura contratual referente aos prestação de serviços técnicos especializados para a manutenção operacional, corretiva e evolutiva do SIGEAM - Sist
2025NE0002281;20/2022;25/03/2025;1090274,23;Ativo;Tratam os autos de solicitação de pagamento de reconhecimento de dívida, referentes aos serviços prestados sem cobertura contratual,sendo eles, técnicos especializados para a manutenção operacional, c
2025NE0002280;20/2022;25/03/2025;989631,47;Ativo;Trata-se os autos de solicitação de pagamento sem cobertura contratual referente aos prestação de serviços técnicos especializados para a manutenção operacional, corretiva e evolutiva do SIGEAM
2025NE0002277;20/2022;25/03/2025;1013254,78;Ativo;Trata-se os autos de solicitação de pagamento sem cobertura contratual referente aos prestação de serviços técnicos especializados para a manutenção operacional, corretiva e evolutiva do SIGEAM - Sist
2025NE0002279;20/2022;25/03/2025;734682,26;Ativo;Tratam os autos de solicitação de pagamento de reconhecimento de dívida, referentes aos serviços prestados sem cobertura contratual,sendo eles, técnicos especializados para a manutenção operacional, c
2025NE0002283;20/2022;25/03/2025;1333679,43;Ativo;Trata-se os autos de solicitação de pagamento sem cobertura contratual referente aos prestação de serviços técnicos especializados para a manutenção operacional, corretiva e evolutiva do SIGEAM - Sist
2025NE0002276;20/2022;25/03/2025;725439,59;Ativo;Tratam os autos de solicitação de pagamento de reconhecimento de dívidas, referentes aos serviços de técnicosespecializados para a manutenção operacional, corretiva e evolutiva do SIGEAM - Sistema de 
2023NE0000553;2/2021;25/01/2023;888061,68;Ativo;"RENOVAÇÃO DO CT 02/2021. SERVIÇOS DE EXECUÇÃO DO SISTEMA PRODAMRH - CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL;CT 02/2021;2º TERMO;;;;"
2021NE0003251;2/2021;24/08/2021;1184082,24;Ativo;"DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;SERVIÇO DE EXECUÇÃO DO SISTEMA PRODAMRH - CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL DOS SERVIDORES DA SEDUC;COMPLEMENTO DE QB;2021NE1063;CT 2/2021;;R$ 3.552.246"
2022NE0001018;2/2021;24/02/2022;888061,68;Ativo;"DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;SERVIÇO DE EXECUÇÃO DO SISTEMA PRODAMRH - FOLHA DE PESSOAL E CADASTRO DE SERVIDOR;;;CT 2/2021;1° TERMO;R$ 3.552.246,72"
2019NE05779;2/2015;23/10/2019;733271,42;Ativo;DESPESAS DO CONTRATO Nº 02/2015
2021NE0004048;;23/09/2021;369600,0;Ativo;"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;ANULAÇÃO TOTAL DA 2021NE0003529 PARA RETIFICAÇÃO DA NATUREZA DE DESPESA;NE DE ANULAÇÃO TOTAL;2021NE3529;;;R$ 369.600,00"
2022NE0002921;14/2018;23/05/2022;2011416,96;Ativo;"DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;SERVIÇO TÉCNICO ESPECIALIZADO PARA MANUTENÇÃO OPERACIONAL, CORRETIVA E EVOLUTIVA DO SIGEAM;;;CT 14/2018;4° TERMO;R$ 22.628.440,80"
2026NE0002326;21/2026;23/03/2026;6179939,24;Ativo;Contratação de empresa especializada p/prestação de serviços de TIC, compreendendo a disponibilização de uma solução tecnológica abrangendo os serviços de Software como Serviço (SAAS)–Sistema de Gestã
2022NE0008082;;22/11/2022;60296,26;Ativo;ANULAÇÃO PARCIAL DOS RECURSOS DA NOTA DE EMPENHO 2022NE0004038
2016NE07737;;22/09/2016;712512,77;Ativo;Anulação Parcial
2024NE0004519;14/2018;22/05/2024;3440675,59;Ativo;SALDO DO CT 14/2018. OBJETO:PRESTAÇÃO DE SERVIÇOS TÉCNICOS ESPECIALIZADOS PARA A MANUTENÇÃO OPERACIONAL, CORRETIVA E EVOLUTIVA DO SIGEAM - SISTEMA DE GESTÃO EDUCACIONAL.
2016NE00593;2/2015;22/01/2016;2688686,33;Ativo;SERV. PROCESSAMENTO
2022NE0004137;54/2017;21/07/2022;6336,56;Ativo;ATENDER DESPESAS DO CONTRATO Nº 0064/2017-SEDUC, REF. A SERV. DE CUSTOMIZAÇÃO, IMPLANTAÇÃO E HOSPEDAGEM PARA USO E MANUTENÇÃO DO SISTEMA SIGPRO, PELA SEDUC.
2022NE0004137;54/2017;21/07/2022;6336,56;Ativo;ATENDER DESPESAS DO CONTRATO Nº 0064/2017-SEDUC, REF. A SERV. DE CUSTOMIZAÇÃO, IMPLANTAÇÃO E HOSPEDAGEM PARA USO E MANUTENÇÃO DO SISTEMA SIGPRO, PELA SEDUC.
2024NE0004403;;21/05/2024;95691,2;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO 2024NE000011, CONSIDERANDO O TÉRMINO DA VIGÊNCIA DO 2º TERMO ADITIVO AO CONTRATO Nº 02/2021. EM ATENDIMENTO AO DESPACHO EXARADO PELA GERÊNCIA DE SISTEMAS DE INFORMA
2024NE0004405;;21/05/2024;1155815,42;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO 2024NE002014, CONSIDERANDO O TÉRMINO DA VIGÊNCIA DO 2º TERMO ADITIVO AO CONTRATO Nº 02/2021. EM ATENDIMENTO AO DESPACHO EXARADO PELA GERÊNCIA DE SISTEMAS DE INFORMA
2018NE02790;14/2018;21/05/2018;13199923,8;Ativo;PARA ATENDER EM CONTRATAÇÃO DE SERVIÇOS DE SERVIÇOS TÉCNICOS ESPECIALIZADOS PARA MANUTENÇÃO OPERACIONAL, CORRETIVA E EVOLUTIVA DO SIGEAM, TRANSMISSÃO DE DADOS/INTERNET SERVIÇOS FIREWALL, HOSPEDAGEM DE
2022NE0001493;14/2018;21/03/2022;5531396,64;Ativo;"DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;SERVIÇO TÉCNICO ESPECIALIZADO PARA MANUTENÇÃO OPERACIONAL, CORRETIVA E EVOLUTIVA DO SIGEAM. SALDO REMANESCENTE;COMPLEMENTO DE QB;2022NE0241;CT 14/2018;3° TERMO"
2022NE0001503;20/2022;21/03/2022;6606733,25;Ativo;"DESENVOLVIMENTO E MANUTENÇÃO DE SOFTWARE;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A SOLUÇÃO DE SISTEMA DE GESTÃO EDUCACIONAL QUE PROPORCIONE A INFORMATIZAÇÃO DOS PROCESSOS ADMINISTRATIVOS, PEDAGÓGICO"
2017NE01521;54/2017;21/03/2017;6720,47;Ativo;Serviços
