numero;contrato;data_emissao;valor;situacao;descricao
2017NE00287;10/2011;01/09/2017;366,11;Ativo;Pagamento de serviços de processamentos de dados,desenvolvimento, confeção e implantação de web site, nota fiscal nº 15356 de 14/08/2015 (agosto), 3º Termo Aditivo ao cont. 10/2011
2017NE00294;3/2011;01/09/2017;750,0;Ativo;Pagamento de serviços de processamentos de dados, serviços eventuais, nota fiscal nº 16716 de 26/11/2015 (agosto 2014), Termo Contrato nº 03/2011
2016NE00222;7/2016;01/09/2016;10255,92;Ativo;Contratação de prestação de serviço de acesso à rede de internet e computador central, serviço de processamento do sistema CFPP e serviços eventuais de informatica.
2019NE00317;1/2016;01/07/2019;5356,14;Ativo;59261 - SERVIÇOS DE INFORMÁTICA, Descrição: SERVIÇOS DE INFORMÁTICA, Descrição: Contratação de empresa para prestação de serviços de informática em geral, conforme projeto básico MARCA: null 3º TERMO 
2019NE00320;2/2016;01/07/2019;3852,0;Ativo;79330 - SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇO ESPECIALIZADO EM CESSÃO DE USO DE PROGARAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA
2019NE00321;34/2016;01/07/2019;4425,87;Ativo;93841 - DESENVOLVIMENTO DE WEBSITE, Descrição: DESENVOLVIMENTO DE WEBSITE, Descrição: Contratação de empresa especializada em desenvolvimento de Website Institucional com sistema de gerenciamento de c
2019NE00319;3/2017;01/07/2019;14647,41;Ativo;117367 - HOSPEDAGEM DE SISTEMA DE INFORMAÇÃO, : HOSPEDAGEM DE SISTEMA DE INFORMAÇÃO, Descrição: Contratação de empresa especializada para prestação de serviço de hospedagem do Sistema de Acompanhament
2019NE00318;12/2016;01/07/2019;235252,38;Ativo;46139 - SERVIÇOS DE ACESSO À INTERNET, Descrição: SERVIÇOS DE ACESSO À INTERNET, Descrição: contratação de empresa especializada na prestação de serviço de acesso à rede mundial de computadores (Inter
2016NE00420;2/2016;01/06/2016;3292,23;Ativo;TC 002/2016-SEJUSC. SERVIÇOS DE PROCESSAMENTOS DE DADOS, SISTEMA DE PROTOCOLO WEB SPROWEB PARA ATENDER AS NECESSIDADES DA SEJUSC.
2016NE00421;1/2016;01/06/2016;4500,0;Ativo;TC 001/2016, CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA EM GERAL.
