numero;contrato;data_emissao;valor;situacao;descricao
2019NE00207;6/2017;30/07/2019;27038,53;Ativo;REFERENTE OS MESES DE ABRIL A JUNHO DO CONTRATO N. 006/2017 - SERVIÇO DE ACESSO A INTERNET.
2016NE00370;;30/06/2016;10221,3;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA EM GERAL, CONFORME O PROJETO BÁSICO.
2016NE00367;;30/06/2016;10221,3;Ativo;ANULAÇÃO DA NE 366 PARA ACERTO NO CRONOGRAMA DE DESENBOLSO.
2016NE00366;;30/06/2016;10221,3;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE INFORMATICA EM GERAL, CONFORME O PROJETO BASICO
2016NE00188;;30/03/2016;509,09;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PROCESSAMENTO DE FOLHA DE PAGAMENTO ESPECIAL
2015NE00082;;30/01/2015;17710,79;Ativo;"- EXERCÍCIOS ANTERIORES Nº 012/2015;"
2018NE00592;;28/12/2018;3589,74;Ativo;CANCELAR PARA AJUSTE ORÇAMENTÁRIO.
2018NE00591;;28/12/2018;78,76;Ativo;CANCELAR PARA AJUSTE ORÇAMENTÁRIO.
2016NE00519;4/2012;28/09/2016;3225,66;Ativo;SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇO ESPECIALIZADO EM CESSÃO DE USO DE PROGRAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTO
2016NE00510;;28/09/2016;3870,79;Ativo;CANNE PARA AJUSTES NA DESCRIÇÃO.
2016NE00510;;28/09/2016;3870,79;Ativo;CANNE PARA AJUSTES NA DESCRIÇÃO.
2016NE00511;4/2012;28/09/2016;3225,66;Ativo;SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇO ESPECIALIZADO EM CESSÃO DE USO DE PROGRAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB).
2016NE00518;;28/09/2016;3225,66;Ativo;CANNE PARA ALTERAÇÃO NA LICITAÇÃO.
2016NE00508;4/2012;28/09/2016;3870,79;Ativo;SERVIÇO ESPECIALIZADO EM CESSÃO DE USO DE PROGRARAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB).
2016NE00519;4/2012;28/09/2016;3225,66;Ativo;SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇO ESPECIALIZADO EM CESSÃO DE USO DE PROGRAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTO
2016NE00511;4/2012;28/09/2016;3225,66;Ativo;SERVIÇOS DE PROCESSAMENTO DE DADOS, Descrição: SERVIÇO ESPECIALIZADO EM CESSÃO DE USO DE PROGRAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB).
2016NE00518;;28/09/2016;3225,66;Ativo;CANNE PARA ALTERAÇÃO NA LICITAÇÃO.
2016NE00508;4/2012;28/09/2016;3870,79;Ativo;SERVIÇO ESPECIALIZADO EM CESSÃO DE USO DE PROGRARAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB).
2019NE00311;;26/12/2019;19,36;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2019NE00313;;26/12/2019;1307,05;Ativo;ANULAÇÃO DE EMPENHO EM CUMPRIMENTO A LEI DELEGADA Nº 122 DE 15/10/2019.
2016NE00565;18/2013;25/10/2016;7035,4;Ativo;"- TERMO DE CONTRATO Nº 018/2013 - TERCEIRO TERMO ADITIVO; - OBJETO: PRESTAÇÃO DE SERVIÇOS DE ACESSO À REDE DE INTERNET PARA ATENDER AS NECESSIDADES DESTA SEJEL."
2016NE00564;;25/10/2016;7035,4;Ativo;CANCELAR PARA AJUSTE ORÇAMENTARIO.
2018NE00477;26/2015;24/10/2018;3589,74;Ativo;SOLICITAÇÃO DE COTA REFERENTE AO TERCEIRO TERMO ADITIVO AO CONTRATO 26/2015 - PRODAM DE HOSPEDAGEM DE SITE DESTA SEJEL.
2015NE00821;;22/12/2015;485,46;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2015NE00835;;22/12/2015;2590,92;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2015NE00834;;22/12/2015;1329,74;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2015NE00828;;22/12/2015;3517,65;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2017NE00227;;20/04/2017;34498,8;Ativo;ANULAÇÃO DE NE PARA ALTERAÇÃO NO CRONOGRAMA.
2017NE00250;4/2012;20/04/2017;2150,44;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM CESSÃO DE USO DE PROGRAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB).
2017NE00249;;20/04/2017;2150,44;Ativo;ANULAÇÃO DE EMPENHO PARA ALTERAÇÃO NA DESCRIÇÃO.
2017NE00251;;20/04/2017;3873,0;Ativo;ANULAÇÃO DE EMPRENHO PARA ALTERAÇÃO NA DESCRIÇÃO.
2017NE00252;26/2015;20/04/2017;3873,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE PROCESSAMENTO DE DADOS (HOSPEDAGEM DE SITE).
2017NE00224;;20/04/2017;3873,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE PROCESSAMENTO DE DADOS (HOSPEDAGEM DE SITE).
2017NE00225;;20/04/2017;2150,44;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM CESSÃO DE USO DE PROGRAMA DE COMPUTAÇÃO PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB).
2017NE00228;6/2017;20/04/2017;25874,1;Ativo;SERVIÇOS DE ACESSO À INTERNET.
2017NE00221;6/2017;20/04/2017;34498,8;Ativo;SERVIÇOS DE ACESSO À REDE DE INTERNET PARA ATENDER AS NECESSIDADES DESTA SEJEL
