numero;contrato;data_emissao;valor;situacao;descricao
2018NE00033;14/2014;02/01/2018;985383,12;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE GESTÃO E PROCESSAMENTO DA FOLHA DE PAGAMENTO E ROTINAS DO RPPS.
2018NE00032;11/2014;02/01/2018;19877,45;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E PREÇOS E PORTARIA DE DISPENSA D
2017NE00048;;02/01/2017;985383,12;Ativo;ANULAÇÃO DA NOTA DE EMPENHO 2017NE00019, EM VIRTUDE DE INFORMAÇÕES INCONSISTENTES PRESENTES NO REFERIDO EMPENHO.
2017NE00043;;02/01/2017;18986,95;Ativo;ANULAÇÃO DA NOTA DE EMPENHO 2017NE00012, EM VIRTUDE DE INFORMAÇÕES INCONSISTENTES PRESENTES NO REFERIDO EMPENHO.
2017NE00012;11/2014;02/01/2017;18986,95;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E PREÇOS E PORTARIA DE DISPENSA D
2017NE00019;14/2014;02/01/2017;985383,12;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE INFORMAÇÃO, GESTÃO E PROCESSAMENTO DE FOLHA DE PAGAMENTO E ROTINAS DO RPPS, DE ACORDO COM PROJETO BÁSICO E PROPO
2017NE00005;3/2016;02/01/2017;99486,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO À INTERNET, COM VELOCIDADE DE 20 MBPS, CONFORME ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORT
2017NE00064;14/2014;02/01/2017;985383,12;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE INFORMAÇÃO, GESTÃO E PROCESSAMENTO DE FOLHA DE PAGAMENTO E ROTINAS DO RPPS, DE ACORDO COM PROJETO BÁSICO E PROPO
2017NE00059;11/2014;02/01/2017;18986,95;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INFORMÁTICA DE FORMA EVENTUAL, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E PREÇOS E PORTARIA DE DISPENSA D
2014NE00004;8/2010;02/01/2014;67172,16;Ativo;Contrato No. 8/2010 - Acesso Computador / Internet 4 Mbps - MetroMAO
2014NE00002;5/2011;02/01/2014;483898,1;Ativo;Contrato N. 005/2011 - RPPS - Regime Próprio de Previdência Social
