numero;contrato;data_emissao;valor;situacao;descricao
2022NE0002979;7/2020;24/11/2022;7511,86;Ativo;Contratação de empresa especializada em manter o cadastro dos servidores e folha de pagamento pessoal, processar folhas de pagamento e fornecer relatórios para efetivação de pagamento.
2022NE0002977;8/2020;24/11/2022;1167,84;Ativo;Contratação de Serviço de execução de sistema de protocolo em plataforma web, objetivando o controle e acompanhamento o controle e acompanhamento do registro de todos os documentos ou processos do cli
2022NE0002978;13/2017;24/11/2022;17876,75;Ativo;Contratação de empresa especializada em serviços de acesso a rede de internet, estabelecendo comunicação a partir de circuito de dados existentes entre a contratante e a contratada.
2022NE0002181;7/2020;24/08/2022;15023,72;Ativo;Contratação de empresa especializada em manter o cadastro dos servidores e folha de pagamento pessoal, processar folhas de pagamento e fornecer relatórios para efetivação de pagamento.
2022NE0002182;8/2020;24/08/2022;2335,68;Ativo;Contratação de Serviço de execução de sistema de protocolo em plataforma web, objetivando o controle e acompanhamento o controle e acompanhamento do registro de todos os documentos ou processos do cli
2022NE0002185;16/2018;24/08/2022;4919,38;Ativo;CONTRATAÇÃO DE SERVIÇOS DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB PARA PUBLICAÇÃO DE INFORMAÇÕES, NOTÍCIAS, VÍDEO E IMAGENS VIA WEBSITE.
2022NE0002183;13/2017;24/08/2022;35753,5;Ativo;Contratação de empresa especializada em serviços de acesso a rede de internet, estabelecendo comunicação a partir de circuito de dados existentes entre a contratante e a contratada.
2025NE0000805;11/2023;24/06/2025;25379,97;Ativo;Contratação de empresa especializada em serviço de acesso à rede de internet, para atender as necessidades do Instituto de Desenvolvimento Agropecuário e Florestal Sustentável do Estado do Amazonas – 
2025NE00805;11/2023;24/06/2025;25379,97;Ativo;SERVIÇOS DE ACESSO À INTERNET E TRANSMISSÃO DE DADOS REFERENTE AO 2º TA AO CONTRATO 011/2023.
2025NE0000806;5/2025;24/06/2025;2748,84;Ativo;Contratação de empresa especializada na prestação de serviços de execução de sistema de protocolo web visando atender às necessidades do IDAM central.
2025NE0000804;11/2023;24/06/2025;24097,98;Ativo;Contratação de empresa especializada em serviço de acesso à rede de internet, para atender as necessidades do Instituto de Desenvolvimento Agropecuário e Florestal Sustentável do Estado do Amazonas – 
2025NE0000807;6/2025;24/06/2025;17149,2;Ativo;Contratação de empresa especializada na prestação de serviços de execução e manutenção de sistema de Recursos Humanos (RH), para atender as necessidades do IDAM, pelo período de 12 (doze) meses
2025NE0000808;1/2024;24/06/2025;5665,78;Ativo;Contratação de empresa especializada na prestação dos serviços de fornecimento de licença de uso de sistema de informação, disponibilizando o Gestor de Conteúdo Web para publicação de informações, not
2024NE0000787;7/2020;24/06/2024;6317,91;Ativo;Conta cobrança no valor de R$ 6.317,91 (Seis mil, trezentos e dezessete reais e noventa e um centavos) referente ao mês de Dezembro/2023, contrato: 007/2020, contratada: PRODAM PROCESSAMENTO DE DADOS 
2024NE0000827;7/2020;24/06/2024;4479,79;Ativo;Conta cobrança no valor de R$ 4.479,79 (Quatro mil, quatrocentos e setenta e nove reais e setenta e nove centavos) referente ao mês de Outubro/2023, contrato: 007/2020, contratada: PRODAM - PROCESSAME
2024NE0000826;7/2020;24/06/2024;4448,62;Ativo;Despesa com cobertura contratual - Serviço de folha de pagamento, referente ao mês 09/2023 - Contrato 7/2020 AD 3, vigência 03/03/2023 a 02/03/2024.
2024NE0000828;7/2020;24/06/2024;4472,36;Ativo;Conta cobrança no valor de R$ 4.472,36 (Quatro mil quatrocentos e setenta e dois reais e trinta e seis centavos) referente ao mês de Novembro/2023, contrato: 007/2020, contratada: PRODAM - PROCESSAMEN
2019NE00417;;24/05/2019;3171,62;Ativo;ANULAÇÃO TOTAL DO SALDO DO EMPENHO Nº 009/2019, EM VIRTUDE DE UM NOVO TERMO ADITIVO FIRMADO.
2019NE00418;;24/05/2019;795,22;Ativo;ANULAÇÃO TOTAL DO SALDO DO EMPENHO Nº 030/2019, EM VIRTUDE DE UM NOVO TERMO ADITIVO FIRMADO.
2018NE00756;;24/05/2018;40215,84;Ativo;-REFERENTE A UM TERMO DE CONTRATO A SER FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUARIO E FLORESTAL SUSTENTAVEL DO ESTADO DO AMAZONAS-IDAM E A EMPRESA: PRODAM PROCESSAMENTO DE DADOS AMAZONAS
