numero;contrato;data_emissao;valor;situacao;descricao
2024NE0000408;1/2023;29/08/2024;178,06;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2024NE0000407;1/2022;29/08/2024;2236,92;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec, com reajuste de 6,52% no valor mensal. Conforme Cláusula Décima Primeira e DI
2018NE00283;2/2018;29/06/2018;16031,76;Ativo;Prestação dos serviços de licença de uso de sistema informação, compreendendo a disponibilização de Gestor de Conteúdo web, para publicação de informações, notícias, vídeos e imagens via website.
2025NE0000215;1/2023;29/04/2025;178,06;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2024NE0000190;6/2022;29/04/2024;7843,78;Ativo;Contratação para a Prestação do Serviço de Rede de internet, compreendendo o acesso gerenciado à Internet através da Rede de Governo. TC: 0006/2022 AD: 02.
2024NE0000193;1/2023;29/04/2024;356,12;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2024NE0000192;1/2022;29/04/2024;4473,84;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec, com reajuste de 6,52% no valor mensal. Conforme Cláusula Décima Primeira e DI
2024NE0000077;6/2022;29/02/2024;7843,78;Ativo;Contratação para a Prestação do Serviço de Rede de internet, compreendendo o acesso gerenciado à Internet através da Rede de Governo. Com reajuste de 5,90% com base no IGPM acumulado do período, confo
2018NE00584;;28/12/2018;3702,95;Ativo;CANCELAMENTO DE SALDO DE EMPENHO A LIQUIDAR PARA AJUSTE ORÇAMENTÁRIO DE ENCERRAMENTO DO EXERCÍCIO DE 2018, EM CUMPRIMENTO AO ART. 42 DA LEI COMPLEMENTAR FEDERAL 101/2000 ( LEI DE RESPONSABILIDADE FISC
2018NE00585;;28/12/2018;117,12;Ativo;CANCELAMENTO DE SALDO DE EMPENHO A LIQUIDAR PARA AJUSTE ORÇAMENTÁRIO DE ENCERRAMENTO DO EXERCÍCIO DE 2018, EM CUMPRIMENTO AO ART. 42 DA LEI COMPLEMENTAR FEDERAL 101/2000 ( LEI DE RESPONSABILIDADE FISC
