numero;contrato;data_emissao;valor;situacao;descricao
2025NE0000020;13/2020;02/01/2025;3024,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. TC: 0013/2020 AD: 05.
2024NE0000024;12/2020;02/01/2024;3518,8;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA FUNDAÇÃO HOSPITALAR ""ALFREDO DA MATTA"". TC: 0012/2020 AD: 04."
2023NE0000002;7/2019;02/01/2023;4276,8;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DE SERVIDOR EM NUVEM, EM AMBIENTE DEDICADO, PARA COMPORTAR O PORTAL (WEBSITE E SEUS APLICATIVOS INTEGRADOS) DA FUNDAÇÃO HO
2023NE0000007;13/2020;02/01/2023;12096,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2023NE0000003;12/2020;02/01/2023;7037,61;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA FUNDAÇÃO HOSPITALAR ""ALFREDO DA MATTA""."
2020NE00006;12/2015;02/01/2020;11809,2;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2020NE00005;13/2015;02/01/2020;6490,83;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA A FUNDAÇÃO ""ALFREDO DA MATTA""."
2020NE00022;7/2019;02/01/2020;3150,36;Ativo;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DE SERVIDOR EM NUVEM, EM AMBIENTE DEDICADO, PARA COMPORTAR O PORTAL (WEBSITE E SEUS APLICATIVOS INTEGRADOS) DA FUNDAÇÃO ""A"
2019NE00025;12/2015;02/01/2019;11809,2;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2019NE00027;13/2015;02/01/2019;6490,83;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA A FUNDAÇÃO ""ALFREDO DA MATTA""."
2018NE00038;13/2015;02/01/2018;1986,6;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA A FUNDAÇÃO ""ALFREDO DA MATTA""."
2018NE00037;12/2015;02/01/2018;3638,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2018NE00019;12/2015;02/01/2018;3638,0;Ativo;REFERENTE AO ACESSO GERENCIADO À REDE MUNDIAL (INTERNET) NO MÊS DE MAIO/2017.
2018NE00039;19/2013;02/01/2018;780,93;Ativo;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO, IMPLANTAÇÃO E HOSPEDAGEM DE SITE DA FUNDAÇÃO ""ALFREDO DA MATTA""."
2018NE00018;13/2015;02/01/2018;1840,93;Ativo;REFERENTE A PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL. MÊS DE SETEMBRO/2017.
2018NE00020;19/2013;02/01/2018;780,93;Ativo;REFERENTE A SERVIÇO DE HOSPEDAGEM DE SITE NO MÊS DE AGOSTO/2017.
2017NE00037;19/2013;02/01/2017;780,93;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO, IMPLANTAÇÃO E HOSPEDAGEM DE SITE DA FUNDAÇÃO ""ALFREDO DA MATTA"""
2017NE00034;12/2015;02/01/2017;3638,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO A INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2017NE00035;13/2015;02/01/2017;1986,6;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA A FUNDAÇÃO ""ALFREDO DA MATTA"""
2014NE00048;19/2013;02/01/2014;20230,57;Ativo;Contrato No. 19/2013 - Desenvolvimento, Implatação e Hospedagem de Site
2014NE00022;4/2011;02/01/2014;26400,0;Ativo;Contrato No. 4/2011 - Acesso Internet/Comput.c.banda 1.644Kbps-MetroMao
2014NE00039;3/2012;02/01/2014;10000,0;Ativo;Contrato No. 3/2012 - Serviços Técnicos em Informatica
2014NE00033;15/2013;02/01/2014;414719,73;Ativo;Contrato No. 15/2013 - Projeto e Instalação de Rede Lógica e Elétrica
