numero;contrato;data_emissao;valor;situacao;descricao
2022NE0001220;4/2018;24/11/2022;26696,43;Ativo;Reforço da NE 000681
2016NE00320;11/2013;24/08/2016;5893,4;Ativo;Contratação de emprêsa especializada, cuja finalidade é prorrogar o Termo de Contrato nº011/2013-Casa Civil, para a prestação de serviços eventuais em equipamentos de informática na Sede do Governo do
2024NE0000533;3/2023;24/07/2024;1157,51;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2019NE00418;4/2018;24/06/2019;74565,85;Ativo;O presente Termo Aditivo tem por objeto a inclusão da cessão de mais 01(um) técnico, ao número de técnicos descritos no Anexo 1 do Termo de Convênio nº001/2016, do Quadro de Técnicos da Prodam.
2015NE00400;3/2012;24/04/2015;141480,47;Ativo;Cobertura financeira 2015
2022NE0001186;;23/11/2022;69251,76;Ativo;REFORÇO DA NE 000553
2015NE00602;11/2013;23/10/2015;34138,41;Ativo;ANULAÇÃO PARCIAL, CONFORME OFÍCIO Nº0446/2015-CEAG.
2015NE00604;11/2013;23/10/2015;6334,43;Ativo;ANULAÇÃO PARCIAL, CONFORME OFÍCIO Nº0446/2015-CEAG.
2024NE0000676;;23/09/2024;111889,43;Ativo;Cessão por disposição, de 06 (seis) Técnicos detentores de empregos do Quadro da PRODAM, para a Secretaria de Estado da Casa Civil.
2022NE0001040;;23/08/2022;138503,52;Ativo;Contratação de empresa especializada , por disposição da Prodam, dos técnicos detentores de empregos, conforme Projeto Básico.
2022NE0001035;4/2018;23/08/2022;53392,86;Ativo;Contratação de empresa especializada, para prestação de serviços de firewall, com acesso à Rede local, etc, conforme Projeto Básico.
2020NE00292;;23/07/2020;585400,72;Ativo;Estamos emitindo esta Nota de Empenho, em substituição a Nota de Empenho nº 00211/29.04.2020, tendo em vista a necessidade de correção da modalidade.
2020NE00293;;23/07/2020;585400,72;Ativo;Correspondente ao Sétimo T.A. ao Convênio nº 001/2016, de prorrogação de prazo de vigência , ref. cessão por disposição de técnicos do Quadro da PRODAM.
2020NE00292;;23/07/2020;585400,72;Ativo;Estamos emitindo esta Nota de Empenho, em substituição a Nota de Empenho nº 00211/29.04.2020, tendo em vista a necessidade de correção da modalidade.
2022NE0001265;;22/12/2022;18109,3;Ativo;ANULAÇÃO PARCIAL DO SALDO DO TERMO DE CONVÊNIO Nº001/2021,
2022NE0001266;;22/12/2022;15292,5;Ativo;ANULAÇÃO PÁRCIAL DA NE Nº000027, TENDO EM VISTA O ENCERRAMENTO DO TERCEIRO TERMO ADITIVO, AO CONTRATO Nº004/2018.
2016NE00428;3/2012;22/11/2016;19150,1;Ativo;Serviço técnicos de telecomunicação de disponibilidade de acesso remoto a rede mundial de internet, gestão de redes locais e uso do SPROWEB, na Sede do Governo.
2016NE00431;11/2013;22/11/2016;6314,36;Ativo;PRESTAÇÃO DE SERVIÇOS EVENTUAIS EM EQUIPAMENTOS DE INFORMÁTICA NA SEDE DO GOVERNO DO AMAZONAS.
2016NE00437;;22/11/2016;65741,71;Ativo;Referente a cessão por disposição da Prodam S.A. dos técnicos constantes no anexo 1 Convênio.
2024NE0000594;;22/08/2024;101717,66;Ativo;Cessão, por disposição, de 06 (seis) Técnicos detentores de empregos do Quadro da PRODAM, para a Secretaria de Estado da Casa Civil.
2019NE00338;4/2018;22/05/2019;12234,04;Ativo;Contratação de empresa especializada, por força deste Contrato a Contratada obriga-se a prestar a Contratante os serviços de firewall, c/disponib.e administ.equipamentos,serviços de rede, acesso geren
2015NE00462;;22/05/2015;1194,5;Ativo;serviços de informática
2023NE0000144;;22/03/2023;118226,83;Ativo;Contratação de empresa especializada que tem por objeto a Cessão, por disposição da PRODAM, dos técnicos detentores de empregos.
2019NE00208;;22/03/2019;44921,89;Ativo;Terceiro Termo Aditivo ao Convênio nº001/2016, tem por objeto a cessão, por disposição, para inclusão de mais um técnico, detentores de emprego do Quadro de Técnicos da PRODAM.
2019NE00207;;22/03/2019;44921,89;Ativo;Anulação total da NE nº00195, de 22.03.2019, tendo em vista a descrição do objeto incorreta.
2019NE00195;;22/03/2019;44921,89;Ativo;Terceiro Termo Aditivo ao Convênio nº001/2016, tem por objeto a cessão, por disposição, para inclusão de mais um técnico, detentores de emprego do Quadro de Técnicos da PRODAM.
2015NE00135;;22/01/2015;54367,34;Ativo;Serviços do sistema de infomática.
2015NE00735;;21/12/2015;18502,09;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2016NE00379;3/2012;20/10/2016;19150,1;Ativo;Serviços técnicos em telecomunicações de disponibilidade de acesso remoto a rede mundial internet, gestão de redes locais e cessão de uso do Sistema de protocolo
2016NE00373;11/2013;20/10/2016;6314,36;Ativo;Serviços eventuais em equipamentos de informática na Sede do Governo do Estado do Amazonas, referente ao Contrato nº 011/2013-Casa Civil.
2016NE00373;11/2013;20/10/2016;6314,36;Ativo;Serviços eventuais em equipamentos de informática na Sede do Governo do Estado do Amazonas, referente ao Contrato nº 011/2013-Casa Civil.
2016NE00379;3/2012;20/10/2016;19150,1;Ativo;Serviços técnicos em telecomunicações de disponibilidade de acesso remoto a rede mundial internet, gestão de redes locais e cessão de uso do Sistema de protocolo
2016NE00195;3/2012;20/04/2016;42130,22;Ativo;Contratação de prestação de serviços técnicos em telecomunicações de disponibilidade de acesso remoto à rede mundial internet, com velocidade 4,5 mbps, gestão de redes locais e a cessão de uso do Sist
2015NE00272;;20/02/2015;192504,33;Ativo;Serviços de assessoria técnica.
