numero;contrato;data_emissao;valor;situacao;descricao
2024NE0000443;2/2020;07/11/2024;1439,73;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2024NE0000461;2/2020;07/11/2024;1439,73;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2025NE0000347;5/2021;07/08/2025;339,14;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2014NE00579;22/2014;07/08/2014;37777,53;Ativo;Contrato No. 22/2014
2021NE0000089;2/2020;07/05/2021;9265,8;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB (SPROWEB), para atender as necessidades de registro eletrônico, acesso a localização e disponibilização de histórico de trâmites d
2022NE0000118;36/2021;07/04/2022;2800,0;Ativo;Reforço a Nota de Empenho nº 2022NE000029, parte do saldo do Termo de Contrato Nº 036/2021 - SEMA-PRODAM, para execução do Sistema PRODAMRH, Cadastro e Folha de Pagamento de Pessoal, somente para a ex
2025NE0000079;38/2023;07/03/2025;16911,38;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2025NE0000077;2/2020;07/03/2025;2879,46;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2025NE0000078;5/2021;07/03/2025;317,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2017NE00070;4/2013;07/03/2017;14280,0;Ativo;CONTRATAÇÃO DE SERVIÇO DE CONEXÃO DA INTERNET
2024NE0000439;2/2020;06/11/2024;2879,46;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2024NE0000440;5/2021;06/11/2024;317,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2025NE0000443;38/2023;06/10/2025;8455,69;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2025NE01088;17/2025;06/10/2025;713425,66;Ativo;Implantação, manutenção evolutiva e corretiva, suporte técnico, gestão e treinamento do Sistema Eletrônico de Informações - SEI
2023NE0000537;5/2021;06/10/2023;317,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2023NE0000536;2/2020;06/10/2023;2879,46;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2025NE0000344;2/2025;06/08/2025;2748,84;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2025NE0000165;38/2023;06/05/2025;16911,38;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2022NE0000166;2/2020;06/05/2022;5461,28;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB (SPROWEB), para atender as necessidades de registro eletrônico, acesso a localização e disponibilização de histórico de trâmites d
2025NE0000673;38/2023;05/12/2025;6562,62;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2015NE00018;4/2013;05/01/2015;24484,52;Ativo;Cobertura Financeira 2015
2015NE00046;6/2011;05/01/2015;6566,31;Ativo;Cobertura Financeira 2015
2015NE00011;2/2014;05/01/2015;2000,0;Ativo;Cobertura Financeira 2015
2015NE00009;22/2014;05/01/2015;5967,0;Ativo;Cobertura Financeira 2015
2015NE00017;6/2011;05/01/2015;6624,45;Ativo;3º TERMO DE ADITAMENTO AO CONTRATO Nº 006/2011, POR MAIS 12 MESES COM REAJUSTE DE 4,88% NO VALOR, ENTRE ESTA SDS E A EMPRESA PRODAM PROCESSAMENTO DE DADOS PARA O SERVIÇO DE PROTOCOLO DIGITAL (SPROWEB)
