numero;contrato;data_emissao;valor;situacao;descricao
2019NE00020;17/2018;02/01/2019;28157,04;Ativo;Contratação de empresa especializada na prestação de serviços de acesso gerenciado á Rede Mundial, via Rede de Governo.
2019NE00017;4/2014;02/01/2019;5952,45;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2019NE00026;8/2016;02/01/2019;13223,88;Ativo;Contratação de empresa especializada na prestação de serviço de infraestrutura de TI compreendendo os serviços de Instalação, Hospedagem de servidores e suporte em sistemas de informação para esta ADA
2018NE00072;8/2016;02/01/2018;19906,0;Ativo;Contratação de empresa especializada na prestação de serviço de infraestrutura de TI compreendendo os serviços de Instalação, Hospedagem de servidores e suporte em sistemas de informação para esta ADA
2018NE00062;4/2014;02/01/2018;9736,75;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2018NE00068;4/2014;02/01/2018;9736,75;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2018NE00066;;02/01/2018;9736,75;Ativo;Anulação da NE 62/2017, emitida em 02.01.2018, devido a necessidade de corrigir a descrição da Nota de Empenho.
2017NE00005;4/2014;02/01/2017;7535,44;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2017NE00009;8/2016;02/01/2017;4976,5;Ativo;Contratação de Serviços de Infraestrutura de TI compreendendo os serviços de Instação, Hospedagem de servidores para ADAF
2017NE01437;4/2014;01/12/2017;3947,33;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2022NE0001590;9/2019;01/11/2022;3449,54;Ativo;"- 3º TERMO ADITIVO (TA) AO CONTRATO 009/2019; PERÍODO: JULHO-AGOSTO; PROCESSO SIGED 018202.001730/2022; EXTRATO DO CONTRATO Nº 009/2019 NO D.O.E. EM 28/06/2019; NAD Nº 32 DE 28/04/2022; PARECER JURÍDI"
2022NE0001591;10/2019;01/11/2022;1167,84;Ativo;"- 3º TERMO ADITIVO AO CONTRATO Nº 010/2019; VALOR GLOBAL: R$ 14.014,08; VIGÊNCIA: 03/06/2022 - 02/06/2023; NOTA DE AUTORIZAÇÃO DE DESPESAS (NAD) Nº 39 DE 13/05/2022; PARECER JURÍDICO Nº 326/2022 - AJU"
2017NE01344;4/2014;01/11/2017;1947,35;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2017NE01343;8/2016;01/11/2017;4976,5;Ativo;Contratação de Serviços de Infraestrutura de TI compreendendo os serviços de Instação, Hospedagem de servidores para ADAF
2019NE01054;10/2019;01/10/2019;2624,22;Ativo;Contratação de empresa para a prestação de serviço de protocolo em plataforma Web (SPROWEB), objetivando o controle e acompanhamento do registro de todos os documentos ou processos do Contratante.
2019NE01055;10/2019;01/10/2019;1312,11;Ativo;Contratação de empresa para a prestação de serviço de protocolo em plataforma Web (SPROWEB), objetivando o controle e acompanhamento do registro de todos os documentos ou processos do Contratante.
2019NE01057;8/2016;01/10/2019;4407,96;Ativo;Contratação de empresa especializada na prestação de serviço de infraestrutura de TI compreendendo os serviços de Instalação, Hospedagem de servidores e suporte em sistemas de informação para esta ADA
2019NE01056;9/2019;01/10/2019;8368,66;Ativo;Contratação de empresa para prestação de serviços de execução de sistemas PRODAM-RH, para manter o cadastro dos servidores e folha de pagamento de pessoal, processar folhas de pagamento e fornecer rel
2015NE00696;4/2014;01/09/2015;6856,66;Ativo;Cobertura Financeira 2015
2019NE00700;9/2019;01/07/2019;6606,81;Ativo;Contratação de empresa para prestação de serviços de execução de sistemas PRODAM-RH, para manter o cadastro dos servidores e folha de pagamento de pessoal, processar folhas de pagamento e fornecer rel
2019NE00706;10/2019;01/07/2019;3936,33;Ativo;Contratação de empresa para a prestação de serviço de protocolo em plataforma Web (SPROWEB), objetivando o controle e acompanhamento do registro de todos os documentos ou processos do Contratante.
2015NE00474;4/2014;01/07/2015;750,0;Ativo;RECONHECIMENTO DE DIVIDA: Folha de Informação de Exercício Anteriores Nº 148/2015 - PRODAM - processamento de dados do Amazonas
2015NE00475;;01/07/2015;750,0;Ativo;RECONHECIMENTO DE DIVIDA: folha de Informação de Exercício Nº 148/2015,- PRODAM -PROCESSAMENTO DE DADOS DO AMAZONAS
2016NE00381;;01/06/2016;1883,86;Ativo;Contratação de empresa especializada nos serviços de processamentos de dados conf 2º termo aditivo ao CT Nº 004/2014
2016NE00380;4/2014;01/06/2016;1883,86;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2016NE00382;4/2014;01/06/2016;1883,86;Ativo;Contratação de Empresa Especializada na prestação de Serviços de execução de Sistemas, CFPP - Cadastro de Folha de Pagamento e Licença de Uso de sistemas de Informação para a disponibilização do siste
2019NE00245;8/2016;01/03/2019;13223,88;Ativo;Contratação de empresa especializada na prestação de serviço de infraestrutura de TI compreendendo os serviços de Instalação, Hospedagem de servidores e suporte em sistemas de informação para esta ADA
