numero;contrato;data_emissao;valor;situacao;descricao
2016NE00860;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 219/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
2016NE00862;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 221/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
2016NE00860;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 219/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
2020NE00984;9/2017;20/07/2020;15100,2;Ativo;Referente ao 3º Termo Aditivo ao Contrato nº 009/17 - Internet banda larga - período: Junho e Julho/2020.
2020NE00985;1/2018;20/07/2020;1678,44;Ativo;2º TA ao CT nº 001/2018-FHAJ de serviço de confecção de páginas eletrônicas. Período: julho/2020.
2020NE00477;9/2017;20/03/2020;7458,9;Ativo;Referente ao 3º Termo Aditivo ao Contrato nº 009/17 - Internet banda larga - período: Abril/2020.
2021NE0000021;9/2017;20/01/2021;16358,55;Ativo;3º TA ao CT 009/2017, contratação de empresa especializada para prestação de serviços de acesso à internet Banda Larga com IP dedicado, com velocidade de 10 Mbps. Período: jan, fev e de 01 a 05 de mar
2021NE0000032;1/2018;20/01/2021;1678,44;Ativo;3º TA ao CT nº 001/2018-FHAJ de serviço de confecção de páginas eletrônicas. Período: Janeiro/2021.
2021NE0000025;;20/01/2021;16358,55;Ativo;ANULAÇÃO DA NE 21/2021 POR DATA INCORRETA.
2024NE0001731;4/2024;19/11/2024;1455,67;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2022NE0000904;8/2022;19/05/2022;7525,43;Ativo;"Referente ao CT 008/2022-FHAJ, serviços de acesso à Internet banda larga, com Ip dedicado; Período: Maio/2022."
