numero;contrato;data_emissao;valor;situacao;descricao
2022NE0001173;9/2016;23/11/2022;4192,0;Ativo;PRODAM Processamento de Dados Amazonas S.A. referente às Notas Fiscais 26312, 26313, 29680 e 26314 respectivamente dos meses de agosto, setembro, outubro e novembro de 2021. Contrato de gerenciamento 
2017NE01458;;23/11/2017;4558,42;Ativo;ANULAÇÃO PARCIAL
2024NE0000381;7/2021;23/04/2024;13102,83;Ativo;Contratação de empresa especializada na prestação de serviços de informática de forma eventual, para atender as necessidades do IPAAM. PARECER/IPAAM/PAD/DJ N.º 030/2023. TC: 0007/2021 AD: 04.
2024NE0000380;8/2021;23/04/2024;3236,47;Ativo;Contratação de empresa especializada na prestação de serviços de licença de uso de sistema de informação, compreendendo a disponibilização do gestor de conteúdo WEB, para atender as necessidades do IP
2024NE0000382;10/2021;23/04/2024;22635,0;Ativo;Contratação de empresa especializada na prestação de serviços de tecnologia da informação, compreendendo a hospedagem de sistemas de informação em infraestrutura virtualizada, para atender as necessid
2018NE00376;3/2017;23/03/2018;293640,88;Ativo;Solicitação de cota para emissão de empenho com regularização da Natureza da Despesa conforme Orientação Técnica n.º 012/2018 SEFAZ. Termo de Contrato 003/2017 1º Termo Aditivo.
2018NE00374;3/2017;23/03/2018;293640,88;Ativo;Solicitação de cota para emissão de empenho com regularização da Natureza da Despesa conforme Orientação Técnica n.º 012/2018 SEFAZ. Termo de Contrato 003/2017 1º Termo Aditivo.
2018NE00375;;23/03/2018;293640,88;Ativo;ANULAÇÃO PARA ACERTO NA MODALIDADE
2020NE00820;;22/12/2020;1411,34;Ativo;ANULAÇÃO PARCIAL DA NE Nº 010/2020
2025NE0001340;14/2025;22/10/2025;65479,2;Ativo;Contratação de empresa especializada na prestação de serviços de Tecnologia da Informação, compreendendo a hospedagem de sistemas de informação em ambiente de infraestrutura virtualizada, para comport
2025NE0001339;18/2021;22/10/2025;941,69;Ativo;Contratação de empresa especializada em serviços de implantação e execução de sistemas de protocolo em plataforma (Sproweb) para controle de documentos e processos do IPAAM. PARECER/IPAAM/PAD/DJ N.º 1
2015NE01264;9/2014;22/07/2015;7969,19;Ativo;ANULAÇÃO PARCIAL
2024NE0000371;18/2021;22/04/2024;1730,46;Ativo;Contratação de empresa especializada em serviços de implantação e execução de sistemas de protocolo em plataforma (Sproweb) para controle de documentos e processos do IPAAM. PARECER/IPAAM/PAD/DJ N.º 1
