numero;contrato;data_emissao;valor;situacao;descricao
2016NE02172;;01/12/2016;5158,03;Ativo;Anulação para correção de data
2016NE02171;8/2016;01/12/2016;35570,0;Ativo;Teleprocessamento
2017NE01719;9/2016;01/11/2017;5158,03;Ativo;Contratação dos serviços de tecnologia de informação para execução dos sistemas SPROWEb e PRODAMRH, e do site institucional parametrizável para atender demanda do CETAM.
2017NE01732;8/2016;01/11/2017;35565,1;Ativo;Contratação de empresa especializada em serviços de fornecimento de acesso a rede mundial de computadores - internet capital.
2017NE01734;4/2017;01/11/2017;8794,52;Ativo;Contratação de empresa especializada em prover serviços de infraestrutura de tecnologia da informação, compreendendo os serviços de instalação e hospedagem de servidores e suporte em sistema de inform
2017NE01735;;01/11/2017;35565,1;Ativo;Anulação total
2017NE01736;8/2016;01/11/2017;35565,1;Ativo;Contratação de empresa especializada em serviços de fornecimento de acesso a rede mundial de computadores - internet capital.
2016NE01909;;01/11/2016;35570,0;Ativo;Ref. despesa com processamento de dados
2016NE01897;9/2016;01/11/2016;5158,03;Ativo;Ref. serviço de processamento de dados
2016NE01909;8/2016;01/11/2016;35570,0;Ativo;Ref. despesa com processamento de dados
2016NE01918;8/2016;01/11/2016;35570,0;Ativo;Ref. serviço de processamento de dados
2016NE01918;;01/11/2016;35570,0;Ativo;Ref. serviço de processamento de dados
2016NE01897;;01/11/2016;5158,03;Ativo;Ref. serviço de processamento de dados
2024NE0001524;;01/10/2024;501859,62;Ativo;Anulação parcial da Nota de Empenho 832/2024
2025NE0001021;15/2021;01/09/2025;5389,86;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. TC: 0015/2021 AD: 0
2025NE0001019;10/2024;01/09/2025;185549,44;Ativo;Contratação dos serviços de tecnologia da informação, compreendendo aos serviços de hospedagem de servidores e licença de uso de office 365, para atender as demandas do cetam.
2025NE0001020;6/2020;01/09/2025;349894,99;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2025NE0001022;7/2020;01/09/2025;469030,6;Ativo;Contratação dos serviços de desenvolvimento de sistema de informação e modelagem de processos de negócios para atender as demandas do CETAM. TC: 0007/2020 AD: 09.
2019NE01406;;01/08/2019;5630,79;Ativo;Anulação total do Saldo da NE
2019NE01405;;01/08/2019;6789,93;Ativo;Anulação total do Saldo da NE
2019NE01408;;01/08/2019;328,28;Ativo;Anulação total do Saldo da NE
2019NE01407;;01/08/2019;872,62;Ativo;Anulação total do Saldo da NE
2019NE01409;;01/08/2019;3418,74;Ativo;Anulação total do Saldo da NE
2024NE0000831;6/2020;01/07/2024;669470,2;Ativo;CONTRATAÇÃO DOS SERVIÇOS DE INTERLIGAÇÃO DAS REDES DE COMPUTADORES DAS UNIDADES DO CETAM MEDIANTE FORNECIMENTO DE CIRCUITO DE TRANSMISSAO DE DADOS E CONEXAO A REDE METROPOLITANA DE MANAUS(METROMAO). P
2024NE0000832;7/2020;01/07/2024;1003719,24;Ativo;Contratação dos serviços de desenvolvimento de sistema de informação e modelagem de processos de negócios para atender as demandas do CETAM. TC: 0007/2020 AD: 05.
2024NE0000830;15/2021;01/07/2024;10339,26;Ativo;Contratação da prestação de serviços de TIC, compreendendo a Execução dos sistemas SPROweb, Licença de uso do Gestor de Conteúdo Web e PRODAM RH, para atender as demandas do CETAM. TC: 0015/2021 AD: 0
2016NE01213;1/2012;01/07/2016;5612,46;Ativo;Ref. processamento de dados
2016NE01226;1/2015;01/07/2016;6569,07;Ativo;Ref. serviço de link de dados
2016NE01211;6/2015;01/07/2016;4203,74;Ativo;Ref. processamento de dados
2015NE01185;6/2015;01/07/2015;19376,65;Ativo;Celebração do contrato Sproweb
2015NE01192;6/2015;01/07/2015;19376,65;Ativo;Anulação total
2015NE00036;1/2012;01/04/2015;1799,56;Ativo;Cobertura Financeira 2015
2015NE00035;1/2015;01/04/2015;17901,0;Ativo;Cobertura Financeira 2015
2019NE00156;4/2017;01/03/2019;9455,4;Ativo;Contratação de empresa especializada em prover serviços de infraestrutura de tecnologia da informação, compreendendo os serviços de instalação e hospedagem de servidores e suporte em sistema de inform
2018NE00096;;01/03/2018;248955,7;Ativo;Anulação total
2018NE00068;;01/03/2018;17589,04;Ativo;Anulação da NE
2018NE00094;4/2017;01/03/2018;17589,04;Ativo;Contratação de empresa especializada em prover serviços de infraestrutura de tecnologia da informação, compreendendo os serviços de instalação e hospedagem de servidores e suporte em sistema de inform
2018NE00069;;01/03/2018;42385,53;Ativo;Anulação da NE
2018NE00070;;01/03/2018;248955,7;Ativo;Anulação da NE
2018NE00097;8/2016;01/03/2018;248955,7;Ativo;contratação dos serviços de fornecimento de acesso a rede mundial de computadores - internet capital
2018NE00095;9/2016;01/03/2018;42385,53;Ativo;Contratação dos serviços de tecnologia da informação para execução dos sistemas de SPROWEB e PRODAMRH
2018NE00093;8/2016;01/03/2018;248955,7;Ativo;contratação dos serviços de fornecimento de acesso a rede mundial de computadores - internet capital
